t,y,vy_tracker,ay_tracker,y_sg,vy_sg,ay_sg,y_spline,vy_spline,ay_spline
0.0,-1.440588,,,-1.4403773285714283,0.13016616823912572,-2.053534642998461,-1.440586848885593,0.5627719207969564,-63.00677385382766
0.01666667,-1.437809,0.02628101,,-1.4386516857142853,0.06739557949455899,-5.478920941438388,-1.4378158640782877,-0.10171012224120335,-16.73105536318566
0.03333333,-1.439712,-0.06197183,-8.904244,-1.4384479714285714,-0.052464895070208684,-8.904307239876971,-1.4396923965593498,0.005069668370572794,29.5446353620308
0.05,-1.439875,-0.2073146,-1.615616,-1.4417158857142858,-0.23146453707091297,-1.6153649671036874,-1.4399130579177426,-0.29606371723269787,-65.68063440722347
0.06666667,-1.446623,-0.2078769,-15.76486,-1.4433392,-0.14783470433058454,-15.76433694258833,-1.4465632596374682,-0.05756990615013713,94.29988601328044
0.08333333,-1.446804,-0.5686212,-2.556992,-1.4521685142857141,-0.6299587400825146,-2.5570183433441116,-1.4468853165626059,-0.7286625265236606,-174.8310326705619
0.1,-1.465577,-0.5613297,-20.76544,-1.4581960571428572,-0.5050439899120107,-20.76523122470553,-1.4654823617760515,-0.4332168522396106,210.2845064939531
0.1166667,-1.465515,-0.8917602,3.938806,-1.4747979428571427,-0.9464131071737896,3.9388985301054618,-1.465600740558702,-0.9072488259729772,-267.168229574511
0.1333333,-1.495302,-0.8941827,15.22496,-1.4876403428571428,-1.043417913164177,15.224853386240284,-1.4952601701239494,-1.2978280171599959,220.298539153307
0.15,-1.495321,-0.001175167,-10.75034,-1.494425457142857,0.3487593024813975,-10.750071285385047,-1.4952855336067143,0.755265785299952,26.072224400359563
0.1666667,-1.495341,-1.207754,-20.97329,-1.5056585999999998,-1.407427185145636,-20.973516105849967,-1.495467848263414,-1.760617114379556,-327.97756855121213
0.1833333,-1.535579,-1.216166,-33.07219,-1.5208418,-1.158047683904634,-33.0730677075959,-1.535366449604079,-0.9274072676606624,427.9631500998055
0.2,-1.53588,-1.573296,14.37463,-1.5526305428571427,-1.632641734716529,14.375256784630551,-1.5361687711470478,-1.855969770462027,-539.3904275814142
0.2166667,-1.588023,-1.574535,-72.51427,-1.5664396285714286,-1.351927296145412,-72.51296709069811,-1.587662992547446,-1.0620725535794504,634.6579030723726
0.2333333,-1.588364,-2.911286,4.076295,-1.617611685714286,-3.1357487285025627,4.076212266564653,-1.5887855370092674,-3.366708407877206,-911.2153118177381
0.25,-1.685065,-2.901028,-34.57255,-1.6531735428571428,-2.971299057401893,-34.57374741915669,-1.6846032979572771,-2.920269541825959,964.787868598774
0.2666667,-1.685065,-2.469138,57.1593,-1.7145197714285714,-2.3972802054396,57.159028506515824,-1.6855443002509116,-2.368755975229731,-898.6063729702178
0.2833333,-1.76737,-2.468451,-50.1065,-1.7384960285714284,-2.430470139059736,-50.10665671602851,-1.7668842311936899,-2.4153776963524076,893.0117440569809
0.3,-1.767347,-2.695665,38.61978,-1.797536,-2.7343995312009497,38.62064551726496,-1.7678362576667155,-2.7823884470481977,-937.0529460580719
0.3166667,-1.857226,-2.69056,-54.13434,-1.8256929142857143,-2.6508646982706097,-54.13401203516298,-1.856742296072352,-2.629487844775317,955.4009816347462
0.3333333,-1.857032,-2.923511,42.21203,-1.8899010285714286,-2.961744076511863,42.21137401147939,-1.8574838223660044,-2.836142577464712,-980.1996487521423
0.35,-1.954676,-2.926923,1.32523,-1.925469542857143,-3.178843642312728,1.3253089844744181,-1.954295912351926,-3.585509447325097,890.2758042165851
0.3666667,-1.954597,-1.419017,12.19567,-1.9698508,-0.8569932860134344,12.196751212947675,-1.954874776528509,-0.3521563218123138,-502.2742051582501
0.3833333,-2.001976,-3.283105,-128.0574,-1.9957078857142856,-3.24523350953298,-128.05765919742157,-2.001803592108886,-3.5573063158804095,117.65466739192696
0.4,-2.064033,-5.374181,-110.5468,-2.071328485714286,-5.396279207441594,-110.54732923881193,-2.064118584922687,-5.0825211638812355,-300.6800831011942
0.4166667,-2.181116,-7.332768,58.29938,-2.1890522857142853,-8.243373513253005,58.299195374415376,-2.181087369235896,-8.383624369425739,-95.45150930096212
0.4333333,-2.308459,-3.827693,,-2.303168142857143,-4.539893777355325,386.11748409995073,-2.308463217610745,-5.365069617141419,457.67952848715817
0.45,-2.308706,,,-2.310028714285714,4.627235031244269,713.9357728254882,-2.3087061934566924,6.872399970765004,1010.8138850747823
